CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit,Selected_By
12248,0,0.0,3935.608624999996,5000,-5000.0,Not selected
12250,0,0.0,3955.257174999997,5000,-5000.0,Not selected
12251,0,0.0,3922.147549999993,5000,-5000.0,Not selected
12252,0,0.0,3935.8926500000066,5000,-5000.0,Not selected
12253,0,0.0,4041.013283999998,5000,-5000.0,Not selected
12257,0,0.0,49.989999999999874,5000,-5000.0,Not selected
12258,0,0.0,49.989999999999874,5000,-5000.0,Not selected
12259,0,0.0,86.76769999999999,5000,-5000.0,Not selected
12260,0,0.0,241.7707999999996,5000,-5000.0,Not selected
17586,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
25576,0,0.0,1170.4799999999989,5000,-5000.0,Not selected
12278,0,0.0,49.989999999999874,5000,-5000.0,Not selected
25620,0,0.0,39.97999999999991,5000,-5000.0,Not selected
25622,0,0.0,2398.049999999996,5000,-5000.0,Not selected
25577,0,0.0,1155.4799999999989,5000,-5000.0,Not selected
25578,0,0.0,1155.4799999999989,5000,-5000.0,Not selected
25579,0,0.0,39.97999999999991,5000,-5000.0,Not selected
25580,0,0.0,39.97999999999992,5000,-5000.0,Not selected
25586,0,0.0,1223.9924819999976,5000,-5000.0,Not selected
25587,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25588,0,0.0,1223.8399999999974,5000,-5000.0,Not selected
25589,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25591,0,0.0,548.980000000001,5000,-5000.0,Not selected
25592,0,0.0,38.98000000000001,5000,-5000.0,Not selected
25593,0,0.0,1264.8399999999974,5000,-5000.0,Not selected
25594,0,0.0,1214.8500000000022,5000,-5000.0,Not selected
25596,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25597,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25637,0,0.0,2510.100400000001,5000,-5000.0,Not selected
25638,0,0.0,39.97999999999991,5000,-5000.0,Not selected
25600,0,0.0,1268.7999999999975,5000,-5000.0,Not selected
25604,0,0.0,1174.4799999999989,5000,-5000.0,Not selected
25605,0,0.0,600.4599999999992,5000,-5000.0,Not selected
25606,0,0.0,1249.8399999999974,5000,-5000.0,Not selected
25608,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25609,0,0.0,565.4700000000007,5000,-5000.0,Not selected
25610,0,0.0,574.9800000000013,5000,-5000.0,Not selected
25611,0,0.0,564.4950000000011,5000,-5000.0,Not selected
25612,0,0.0,574.9800000000013,5000,-5000.0,Not selected
25613,0,0.0,1249.8399999999974,5000,-5000.0,Not selected
25615,0,0.0,574.9800000000013,5000,-5000.0,Not selected
25616,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25617,0,0.0,1249.8399999999974,5000,-5000.0,Not selected
25618,0,0.0,2398.049999999996,5000,-5000.0,Not selected
25655,0,0.0,571.7362000000007,5000,-5000.0,Not selected
12232,0,0.0,4376.269820000001,5000,-5000.0,Not selected
25623,0,0.0,2398.049999999996,5000,-5000.0,Not selected
25624,0,0.0,38.88000000000008,5000,-5000.0,Not selected
25625,0,0.0,2433.2300000000023,5000,-5000.0,Not selected
25626,0,0.0,548.980000000001,5000,-5000.0,Not selected
25627,0,0.0,47.96969999999996,5000,-5000.0,Not selected
25628,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25629,0,0.0,23.780000000000005,5000,-5000.0,Not selected
25630,0,0.0,39.97999999999991,5000,-5000.0,Not selected
25631,0,0.0,38.98000000000001,5000,-5000.0,Not selected
25632,0,0.0,53.9799999999999,5000,-5000.0,Not selected
25633,0,0.0,110.45019999999981,5000,-5000.0,Not selected
25634,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
25635,0,0.0,1754.9800000000018,5000,-5000.0,Not selected
25636,0,0.0,1174.4799999999989,5000,-5000.0,Not selected
12246,0,0.0,3946.3673000000026,5000,-5000.0,Not selected
12247,0,0.0,77.26070000000018,5000,-5000.0,Not selected
25656,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25657,0,0.0,609.522699999999,5000,-5000.0,Not selected
25640,0,0.0,2428.0499999999956,5000,-5000.0,Not selected
25641,0,0.0,561.480000000001,5000,-5000.0,Not selected
25642,0,0.0,584.0758000000008,5000,-5000.0,Not selected
25643,0,0.0,39.97999999999992,5000,-5000.0,Not selected
25645,0,0.0,21.489999999999995,5000,-5000.0,Not selected
25646,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25647,0,0.0,563.769999999999,5000,-5000.0,Not selected
25648,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25649,0,0.0,1264.8399999999974,5000,-5000.0,Not selected
25652,0,0.0,39.979999999999926,5000,-5000.0,Not selected
25653,0,0.0,30.480000000000015,5000,-5000.0,Not selected
25654,0,0.0,39.979999999999954,5000,-5000.0,Not selected
25672,0,0.0,7.279999999999977,5000,-5000.0,Not selected
25673,0,0.0,7.279999999999977,5000,-5000.0,Not selected
25674,0,0.0,2419.059999999998,5000,-5000.0,Not selected
25675,0,0.0,548.980000000001,5000,-5000.0,Not selected
25676,0,0.0,66.99250000000005,5000,-5000.0,Not selected
12233,0,0.0,34.98999999999992,5000,-5000.0,Not selected
12234,0,0.0,34.98999999999992,5000,-5000.0,Not selected
12235,0,0.0,63.059300000000086,5000,-5000.0,Not selected
12236,0,0.0,34.98999999999992,5000,-5000.0,Not selected
12238,0,0.0,34.98999999999992,5000,-5000.0,Not selected
12240,0,0.0,3956.3314499999965,5000,-5000.0,Not selected
12241,0,0.0,3979.27695,5000,-5000.0,Not selected
12242,0,0.0,3948.9471749999916,5000,-5000.0,Not selected
12243,0,0.0,3917.3386999999966,5000,-5000.0,Not selected
12244,0,0.0,114.95989999999978,5000,-5000.0,Not selected
12245,0,0.0,3963.5013000000013,5000,-5000.0,Not selected
17587,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25687,0,0.0,12.980000000000013,5000,-5000.0,Not selected
25689,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25690,0,0.0,38.98000000000001,5000,-5000.0,Not selected
25691,0,0.0,27.769999999999985,5000,-5000.0,Not selected
25692,0,0.0,66.99230000000006,5000,-5000.0,Not selected
25694,0,0.0,1226.5846759999977,5000,-5000.0,Not selected
25658,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
25659,0,0.0,567.7600000000004,5000,-5000.0,Not selected
25660,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
25661,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
25665,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25666,0,0.0,39.97999999999992,5000,-5000.0,Not selected
25667,0,0.0,23.780000000000005,5000,-5000.0,Not selected
25669,0,0.0,38.98000000000001,5000,-5000.0,Not selected
25671,0,0.0,30.480000000000015,5000,-5000.0,Not selected
25679,0,0.0,39.979999999999926,5000,-5000.0,Not selected
25680,0,0.0,27.769999999999985,5000,-5000.0,Not selected
25681,0,0.0,2398.049999999996,5000,-5000.0,Not selected
25682,0,0.0,38.98000000000001,5000,-5000.0,Not selected
25684,0,0.0,23.780000000000005,5000,-5000.0,Not selected
25685,0,0.0,21.489999999999995,5000,-5000.0,Not selected
25686,0,0.0,6.279999999999984,5000,-5000.0,Not selected
16562,0,0.0,3001.0803750000014,5000,-5000.0,Not selected
16563,0,0.0,63.375999999999905,5000,-5000.0,Not selected
16568,0,0.0,69.97000000000007,5000,-5000.0,Not selected
16569,0,0.0,3937.084524999996,5000,-5000.0,Not selected
16570,0,0.0,4219.807600000004,5000,-5000.0,Not selected
16572,0,0.0,4845.652000000004,5000,-5000.0,Not selected
15713,0,0.0,37.464900000000014,5000,-5000.0,Not selected
16536,0,0.0,27.280000000000033,5000,-5000.0,Not selected
16537,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25725,0,0.0,2419.059999999998,5000,-5000.0,Not selected
25727,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25695,0,0.0,33.98000000000001,5000,-5000.0,Not selected
25697,0,0.0,68.97000000000004,5000,-5000.0,Not selected
25699,0,0.0,47.96969999999996,5000,-5000.0,Not selected
25700,0,0.0,1268.7999999999975,5000,-5000.0,Not selected
25701,0,0.0,600.4599999999992,5000,-5000.0,Not selected
25702,0,0.0,2419.059999999998,5000,-5000.0,Not selected
25703,0,0.0,607.9599999999992,5000,-5000.0,Not selected
12217,0,0.0,5873.260000000006,5000,-5000.0,Not selected
12218,0,0.0,4471.124275999995,5000,-5000.0,Not selected
12223,0,0.0,34.98999999999992,5000,-5000.0,Not selected
12224,0,0.0,84.9828999999998,5000,-5000.0,Not selected
12225,0,0.0,4381.362615999996,5000,-5000.0,Not selected
12227,0,0.0,43.98019999999999,5000,-5000.0,Not selected
25677,0,0.0,59.979999999999876,5000,-5000.0,Not selected
25741,0,0.0,567.7600000000004,5000,-5000.0,Not selected
25742,0,0.0,2465.2707999999984,5000,-5000.0,Not selected
25743,0,0.0,787.4513000000013,5000,-5000.0,Not selected
25744,0,0.0,2429.0409200000013,5000,-5000.0,Not selected
12228,0,0.0,4401.344962000004,5000,-5000.0,Not selected
12230,0,0.0,4400.679534000008,5000,-5000.0,Not selected
12231,0,0.0,4354.525421999992,5000,-5000.0,Not selected
25704,0,0.0,1239.0881999999986,5000,-5000.0,Not selected
25706,0,0.0,1239.0881999999986,5000,-5000.0,Not selected
25710,0,0.0,1239.0881999999986,5000,-5000.0,Not selected
25719,0,0.0,60.470000000000006,5000,-5000.0,Not selected
25720,0,0.0,2433.0400000000022,5000,-5000.0,Not selected
25721,0,0.0,583.9700000000007,5000,-5000.0,Not selected
25722,0,0.0,777.0399999999981,5000,-5000.0,Not selected
25723,0,0.0,777.0399999999981,5000,-5000.0,Not selected
25724,0,0.0,2438.220364,5000,-5000.0,Not selected
25757,0,0.0,629.2397000000008,5000,-5000.0,Not selected
25758,0,0.0,2428.0499999999956,5000,-5000.0,Not selected
25759,0,0.0,742.3499999999999,5000,-5000.0,Not selected
25760,0,0.0,567.7600000000004,5000,-5000.0,Not selected
25761,0,0.0,562.9599999999994,5000,-5000.0,Not selected
25728,0,0.0,574.9800000000013,5000,-5000.0,Not selected
25729,0,0.0,2433.0400000000022,5000,-5000.0,Not selected
25730,0,0.0,2469.0499999999956,5000,-5000.0,Not selected
25731,0,0.0,548.980000000001,5000,-5000.0,Not selected
25733,0,0.0,77.2700000000002,5000,-5000.0,Not selected
25734,0,0.0,2384.070000000005,5000,-5000.0,Not selected
25735,0,0.0,2407.0400000000022,5000,-5000.0,Not selected
25736,0,0.0,2453.0400000000022,5000,-5000.0,Not selected
25738,0,0.0,2398.049999999996,5000,-5000.0,Not selected
25739,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25740,0,0.0,53.98999999999987,5000,-5000.0,Not selected
12206,0,0.0,5908.25,5000,-5000.0,Not selected
12207,0,0.0,5875.549999999997,5000,-5000.0,Not selected
12209,0,0.0,5908.25,5000,-5000.0,Not selected
12212,0,0.0,5898.260000000006,5000,-5000.0,Not selected
12213,0,0.0,4418.456958000006,5000,-5000.0,Not selected
25768,0,0.0,75.47000000000007,5000,-5000.0,Not selected
25745,0,0.0,2473.0900000000024,5000,-5000.0,Not selected
25746,0,0.0,561.480000000001,5000,-5000.0,Not selected
25747,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25748,0,0.0,539.9899999999997,5000,-5000.0,Not selected
25749,0,0.0,742.3499999999999,5000,-5000.0,Not selected
25750,0,0.0,553.9700000000009,5000,-5000.0,Not selected
25752,0,0.0,758.0513000000013,5000,-5000.0,Not selected
25753,0,0.0,3.990000000000005,5000,-5000.0,Not selected
25754,0,0.0,23.780000000000005,5000,-5000.0,Not selected
25755,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25779,0,0.0,2479.9060000000018,5000,-5000.0,Not selected
25780,0,0.0,2479.923000000002,5000,-5000.0,Not selected
25781,0,0.0,39.979999999999926,5000,-5000.0,Not selected
25782,0,0.0,58.979999999999876,5000,-5000.0,Not selected
25783,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25784,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25785,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25786,0,0.0,2329.9800000000037,5000,-5000.0,Not selected
25787,0,0.0,27.769999999999985,5000,-5000.0,Not selected
25764,0,0.0,71.57999999999994,5000,-5000.0,Not selected
25765,0,0.0,2438.059999999998,5000,-5000.0,Not selected
25766,0,0.0,32.599999999999945,5000,-5000.0,Not selected
25767,0,0.0,2453.0400000000022,5000,-5000.0,Not selected
12200,0,0.0,5935.562999999998,5000,-5000.0,Not selected
12201,0,0.0,58.255000000000024,5000,-5000.0,Not selected
17588,0,0.0,13.980000000000016,5000,-5000.0,Not selected
16528,0,0.0,4698.760000000006,5000,-5000.0,Not selected
16529,0,0.0,4752.75,5000,-5000.0,Not selected
17589,0,0.0,59.979999999999876,5000,-5000.0,Not selected
15704,0,0.0,35.0,5000,-5000.0,Not selected
25797,0,0.0,21.489999999999995,5000,-5000.0,Not selected
25798,0,0.0,2452.0916999999968,5000,-5000.0,Not selected
25799,0,0.0,13.980000000000016,5000,-5000.0,Not selected
25800,0,0.0,39.979999999999926,5000,-5000.0,Not selected
25801,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25803,0,0.0,30.480000000000015,5000,-5000.0,Not selected
25769,0,0.0,2514.8474999999953,5000,-5000.0,Not selected
25770,0,0.0,2294.989999999997,5000,-5000.0,Not selected
25771,0,0.0,25.480000000000015,5000,-5000.0,Not selected
25772,0,0.0,75.4799999999998,5000,-5000.0,Not selected
25775,0,0.0,2451.3740999999955,5000,-5000.0,Not selected
25778,0,0.0,2443.350000000004,5000,-5000.0,Not selected
25789,0,0.0,25.480000000000015,5000,-5000.0,Not selected
25792,0,0.0,75.4799999999998,5000,-5000.0,Not selected
25793,0,0.0,2479.9060000000018,5000,-5000.0,Not selected
25794,0,0.0,23.780000000000005,5000,-5000.0,Not selected
25795,0,0.0,2482.2177000000042,5000,-5000.0,Not selected
25796,0,0.0,2475.9500000000044,5000,-5000.0,Not selected
16544,0,0.0,28.980000000000015,5000,-5000.0,Not selected
16548,0,0.0,4623.013824999994,5000,-5000.0,Not selected
15688,0,0.0,6237.619174999996,5000,-5000.0,Not selected
15689,0,0.0,35.0,5000,-5000.0,Not selected
15691,0,0.0,8332.00720000001,5000,-5000.0,Not selected
15692,0,0.0,8366.991500000011,5000,-5000.0,Not selected
16523,0,0.0,4698.760000000006,5000,-5000.0,Not selected
16525,0,0.0,4752.75,5000,-5000.0,Not selected
16526,0,0.0,4758.355499999994,5000,-5000.0,Not selected
16527,0,0.0,4752.75,5000,-5000.0,Not selected
25837,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25804,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25806,0,0.0,23.780000000000005,5000,-5000.0,Not selected
25809,0,0.0,21.489999999999995,5000,-5000.0,Not selected
25810,0,0.0,114.44959999999978,5000,-5000.0,Not selected
25811,0,0.0,86.41749999999996,5000,-5000.0,Not selected
25813,0,0.0,26.969999999999967,5000,-5000.0,Not selected
25815,0,0.0,39.97999999999992,5000,-5000.0,Not selected
12184,0,0.0,5875.549999999997,5000,-5000.0,Not selected
12185,0,0.0,50.224599999999924,5000,-5000.0,Not selected
12186,0,0.0,5913.240199999995,5000,-5000.0,Not selected
12187,0,0.0,5908.25,5000,-5000.0,Not selected
12188,0,0.0,5933.25,5000,-5000.0,Not selected
12189,0,0.0,5949.8703999999925,5000,-5000.0,Not selected
12190,0,0.0,5893.889500000003,5000,-5000.0,Not selected
25788,0,0.0,60.470000000000006,5000,-5000.0,Not selected
25852,0,0.0,29.980000000000015,5000,-5000.0,Not selected
25853,0,0.0,27.280000000000033,5000,-5000.0,Not selected
12194,0,0.0,82.92760000000011,5000,-5000.0,Not selected
12195,0,0.0,124.34880000000001,5000,-5000.0,Not selected
12197,0,0.0,47.94609999999996,5000,-5000.0,Not selected
25816,0,0.0,7.279999999999977,5000,-5000.0,Not selected
25817,0,0.0,7.30699999999998,5000,-5000.0,Not selected
17590,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25820,0,0.0,48.97009999999997,5000,-5000.0,Not selected
25822,0,0.0,1818.0983789999987,5000,-5000.0,Not selected
25824,0,0.0,39.979999999999926,5000,-5000.0,Not selected
25825,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25833,0,0.0,36.590000000000046,5000,-5000.0,Not selected
25834,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25835,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25836,0,0.0,34.88999999999997,5000,-5000.0,Not selected
25864,0,0.0,2443.350000000004,5000,-5000.0,Not selected
25866,0,0.0,4607.682275000003,5000,-5000.0,Not selected
25867,0,0.0,5772.562400000003,5000,-5000.0,Not selected
25868,0,0.0,5795.0934249999955,5000,-5000.0,Not selected
17629,0,0.0,4173.201600000004,5000,-5000.0,Not selected
17630,0,0.0,4.990000000000008,5000,-5000.0,Not selected
25840,0,0.0,1249.8399999999974,5000,-5000.0,Not selected
25842,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25843,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25844,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25845,0,0.0,13.980000000000016,5000,-5000.0,Not selected
25847,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25848,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25849,0,0.0,35.23000000000001,5000,-5000.0,Not selected
25850,0,0.0,64.47000000000004,5000,-5000.0,Not selected
25851,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25883,0,0.0,2443.350000000004,5000,-5000.0,Not selected
25884,0,0.0,39.97999999999992,5000,-5000.0,Not selected
25885,0,0.0,59.979999999999876,5000,-5000.0,Not selected
25888,0,0.0,4626.852975000004,5000,-5000.0,Not selected
25890,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25891,0,0.0,5762.562400000003,5000,-5000.0,Not selected
25892,0,0.0,2443.350000000004,5000,-5000.0,Not selected
25893,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25854,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25855,0,0.0,40.223199999999935,5000,-5000.0,Not selected
25856,0,0.0,750.6432000000012,5000,-5000.0,Not selected
25857,0,0.0,3399.9899999999952,5000,-5000.0,Not selected
25859,0,0.0,64.97000000000004,5000,-5000.0,Not selected
25860,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25861,0,0.0,3399.9899999999952,5000,-5000.0,Not selected
25863,0,0.0,4629.073329999994,5000,-5000.0,Not selected
16511,0,0.0,47.26970000000012,5000,-5000.0,Not selected
16514,0,0.0,4759.011599999996,5000,-5000.0,Not selected
16517,0,0.0,4698.760000000006,5000,-5000.0,Not selected
12177,0,0.0,4814.698100000002,5000,-5000.0,Not selected
12178,0,0.0,5933.25,5000,-5000.0,Not selected
12179,0,0.0,5913.239999999994,5000,-5000.0,Not selected
12180,0,0.0,5930.229999999992,5000,-5000.0,Not selected
12181,0,0.0,5958.753999999994,5000,-5000.0,Not selected
17631,0,0.0,98.00529999999989,5000,-5000.0,Not selected
25896,0,0.0,121.22879999999982,5000,-5000.0,Not selected
25872,0,0.0,5819.668599999997,5000,-5000.0,Not selected
25873,0,0.0,39.979999999999926,5000,-5000.0,Not selected
25874,0,0.0,34.88999999999997,5000,-5000.0,Not selected
25875,0,0.0,2443.350000000004,5000,-5000.0,Not selected
25881,0,0.0,24.989999999999963,5000,-5000.0,Not selected
25882,0,0.0,64.97000000000003,5000,-5000.0,Not selected
25894,0,0.0,49.47999999999993,5000,-5000.0,Not selected
12169,0,0.0,5948.239999999994,5000,-5000.0,Not selected
12170,0,0.0,5908.259700000007,5000,-5000.0,Not selected
12172,0,0.0,5930.229999999992,5000,-5000.0,Not selected
12173,0,0.0,5929.285099999992,5000,-5000.0,Not selected
12174,0,0.0,5873.260000000006,5000,-5000.0,Not selected
12175,0,0.0,154.9599,5000,-5000.0,Not selected
15705,0,0.0,69.98999999999985,5000,-5000.0,Not selected
15706,0,0.0,35.0,5000,-5000.0,Not selected
15707,0,0.0,35.0,5000,-5000.0,Not selected
15708,0,0.0,74.9799999999998,5000,-5000.0,Not selected
15709,0,0.0,94.97139999999986,5000,-5000.0,Not selected
15710,0,0.0,6368.428849999994,5000,-5000.0,Not selected
15711,0,0.0,126.62419999999999,5000,-5000.0,Not selected
16507,0,0.0,35.23000000000001,5000,-5000.0,Not selected
16510,0,0.0,27.280000000000033,5000,-5000.0,Not selected
12137,0,0.0,92.26050000000023,5000,-5000.0,Not selected
12142,0,0.0,5945.440899999999,5000,-5000.0,Not selected
25897,0,0.0,32.599999999999945,5000,-5000.0,Not selected
25898,0,0.0,38.88000000000008,5000,-5000.0,Not selected
25899,0,0.0,71.57999999999994,5000,-5000.0,Not selected
25900,0,0.0,42.22920000000002,5000,-5000.0,Not selected
25901,0,0.0,5793.209999999996,5000,-5000.0,Not selected
25902,0,0.0,64.97000000000004,5000,-5000.0,Not selected
25903,0,0.0,5772.613874999996,5000,-5000.0,Not selected
25906,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25907,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25908,0,0.0,27.280000000000033,5000,-5000.0,Not selected
25911,0,0.0,2181.5625,5000,-5000.0,Not selected
25912,0,0.0,63.470000000000034,5000,-5000.0,Not selected
25913,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25920,0,0.0,1818.0983789999987,5000,-5000.0,Not selected
12120,0,0.0,5908.259700000007,5000,-5000.0,Not selected
12121,0,0.0,5946.741499999999,5000,-5000.0,Not selected
12122,0,0.0,4813.552299999997,5000,-5000.0,Not selected
12127,0,0.0,34.98999999999992,5000,-5000.0,Not selected
12135,0,0.0,84.98949999999986,5000,-5000.0,Not selected
25923,0,0.0,6.279999999999984,5000,-5000.0,Not selected
25924,0,0.0,5819.088599999997,5000,-5000.0,Not selected
25925,0,0.0,13.980000000000016,5000,-5000.0,Not selected
