CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
23211,1,1.0,584.0229000000007,5000,-4415.977099999999
25601,1,1.0,583.9700000000007,5000,-4416.029999999999
25590,1,1.0,583.9700000000007,5000,-4416.029999999999
24059,1,1.0,583.9700000000007,5000,-4416.029999999999
24214,1,1.0,583.9700000000007,5000,-4416.029999999999
25583,1,1.0,583.9700000000007,5000,-4416.029999999999
28387,1,1.0,583.9700000000007,5000,-4416.029999999999
23033,1,0.99,588.9599999999992,5000,-4416.9296
20003,1,1.0,579.9700000000007,5000,-4420.029999999999
16069,1,1.0,579.9700000000007,5000,-4420.029999999999
21855,1,1.0,579.9700000000007,5000,-4420.029999999999
16126,1,1.0,579.9700000000007,5000,-4420.029999999999
16135,1,1.0,579.9700000000007,5000,-4420.029999999999
19831,1,1.0,579.9700000000007,5000,-4420.029999999999
24025,1,1.0,578.4599999999994,5000,-4421.540000000001
28366,1,1.0,578.4599999999994,5000,-4421.540000000001
28517,1,1.0,578.4599999999994,5000,-4421.540000000001
28503,1,1.0,578.4599999999994,5000,-4421.540000000001
27810,1,1.0,578.4599999999994,5000,-4421.540000000001
23450,1,1.0,578.4599999999994,5000,-4421.540000000001
25504,1,1.0,578.4599999999994,5000,-4421.540000000001
27907,1,1.0,578.4599999999994,5000,-4421.540000000001
17656,1,1.0,578.4599999999994,5000,-4421.540000000001
24706,1,1.0,578.4599999999994,5000,-4421.540000000001
27856,1,1.0,578.4599999999994,5000,-4421.540000000001
23854,1,0.99,584.0696000000007,5000,-4421.7710959999995
27140,1,1.0,576.5381999999993,5000,-4423.461800000001
24286,1,1.0,576.0313999999994,5000,-4423.9686
23883,1,1.0,576.0313999999994,5000,-4423.9686
23509,1,1.0,575.9666999999993,5000,-4424.033300000001
23899,1,1.0,573.9709999999993,5000,-4426.029
23739,1,1.0,573.4099999999992,5000,-4426.590000000001
16229,1,1.0,572.4824000000003,5000,-4427.517599999999
16065,1,1.0,572.2782000000003,5000,-4427.721799999999
27132,1,1.0,571.7416000000007,5000,-4428.258399999999
28153,1,1.0,570.8080000000008,5000,-4429.191999999999
23296,1,1.0,570.4650000000007,5000,-4429.534999999999
23175,1,1.0,570.4650000000007,5000,-4429.534999999999
24038,1,1.0,570.4150000000008,5000,-4429.584999999999
16122,1,1.0,570.0250000000008,5000,-4429.974999999999
16228,1,1.0,570.0000000000007,5000,-4429.999999999999
28189,1,1.0,567.9240000000004,5000,-4432.075999999999
27634,1,1.0,567.8190000000004,5000,-4432.181
23338,1,1.0,567.7600000000004,5000,-4432.24
23733,1,1.0,567.7600000000004,5000,-4432.24
28437,1,1.0,567.7600000000004,5000,-4432.24
29346,1,1.0,567.7600000000004,5000,-4432.24
23462,1,1.0,567.7600000000004,5000,-4432.24
23781,1,1.0,567.7600000000004,5000,-4432.24
28375,1,1.0,567.7600000000004,5000,-4432.24
25450,1,1.0,567.7600000000004,5000,-4432.24
24325,1,1.0,567.7600000000004,5000,-4432.24
23568,1,1.0,567.7600000000004,5000,-4432.24
23454,1,1.0,567.7600000000004,5000,-4432.24
23718,1,1.0,567.7600000000004,5000,-4432.24
20033,1,1.0,567.2699999999988,5000,-4432.730000000001
16094,1,1.0,567.2699999999988,5000,-4432.730000000001
16080,1,1.0,567.2699999999988,5000,-4432.730000000001
25455,1,1.0,565.4700000000007,5000,-4434.529999999999
27863,1,1.0,565.4700000000007,5000,-4434.529999999999
23585,1,1.0,565.4700000000007,5000,-4434.529999999999
25528,1,1.0,565.4700000000007,5000,-4434.529999999999
22013,1,1.0,565.4700000000007,5000,-4434.529999999999
23587,1,1.0,565.4700000000007,5000,-4434.529999999999
22993,1,1.0,565.4700000000007,5000,-4434.529999999999
28515,1,1.0,565.4700000000007,5000,-4434.529999999999
28474,1,1.0,565.4700000000007,5000,-4434.529999999999
23707,1,1.0,565.4700000000007,5000,-4434.529999999999
27175,1,1.0,565.4700000000007,5000,-4434.529999999999
28284,1,1.0,564.2769999999989,5000,-4435.723000000001
19842,1,1.0,564.0738,5000,-4435.9262
16142,1,1.0,563.8899999999993,5000,-4436.110000000001
16102,1,1.0,563.8899999999993,5000,-4436.110000000001
16068,1,1.0,563.8899999999993,5000,-4436.110000000001
23370,1,1.0,563.774899999999,5000,-4436.2251000000015
23844,1,1.0,563.774899999999,5000,-4436.2251000000015
23162,1,1.0,563.769999999999,5000,-4436.230000000001
23816,1,1.0,563.769999999999,5000,-4436.230000000001
24099,1,1.0,563.769999999999,5000,-4436.230000000001
27817,1,1.0,563.769999999999,5000,-4436.230000000001
28527,1,1.0,563.769999999999,5000,-4436.230000000001
24234,1,1.0,563.769999999999,5000,-4436.230000000001
27710,1,1.0,563.769999999999,5000,-4436.230000000001
26959,1,1.0,563.769999999999,5000,-4436.230000000001
28516,1,1.0,563.769999999999,5000,-4436.230000000001
29185,1,1.0,563.769999999999,5000,-4436.230000000001
24231,1,1.0,563.769999999999,5000,-4436.230000000001
28511,1,1.0,562.9599999999994,5000,-4437.040000000001
25309,1,1.0,562.9599999999994,5000,-4437.040000000001
23886,1,1.0,562.9599999999994,5000,-4437.040000000001
23159,1,1.0,562.9599999999994,5000,-4437.040000000001
23726,1,1.0,562.9599999999994,5000,-4437.040000000001
27790,1,1.0,562.9599999999994,5000,-4437.040000000001
24182,1,1.0,562.9599999999994,5000,-4437.040000000001
27585,1,1.0,562.9599999999994,5000,-4437.040000000001
23586,1,1.0,562.9599999999994,5000,-4437.040000000001
20091,1,1.0,562.9599999999994,5000,-4437.040000000001
24029,1,1.0,562.9599999999994,5000,-4437.040000000001
24385,1,1.0,562.9599999999994,5000,-4437.040000000001
23744,1,0.99,567.7600000000004,5000,-4437.9176
23358,1,1.0,561.9199999999987,5000,-4438.080000000002
24027,1,1.0,561.9199999999987,5000,-4438.080000000002
23035,1,1.0,561.9199999999987,5000,-4438.080000000002
23834,1,1.0,561.9199999999987,5000,-4438.080000000002
24716,1,1.0,561.9199999999987,5000,-4438.080000000002
22601,1,0.99,565.4700000000007,5000,-4440.1847
24010,1,0.99,565.4700000000007,5000,-4440.1847
22654,1,0.99,563.769999999999,5000,-4441.867700000001
24032,1,0.99,563.769999999999,5000,-4441.867700000001
23142,1,1.0,556.8908000000002,5000,-4443.1092
23377,1,1.0,556.8908000000002,5000,-4443.1092
18648,1,1.0,556.8908000000002,5000,-4443.1092
23342,1,1.0,556.4732000000005,5000,-4443.5268
27598,1,1.0,556.4732000000005,5000,-4443.5268
24326,1,1.0,556.4532000000004,5000,-4443.5468
23872,1,1.0,556.4532000000004,5000,-4443.5468
20012,1,1.0,554.9600000000007,5000,-4445.039999999999
16093,1,1.0,554.9600000000007,5000,-4445.039999999999
16137,1,1.0,554.9600000000007,5000,-4445.039999999999
19854,1,1.0,554.9600000000007,5000,-4445.039999999999
28069,1,1.0,554.771000000001,5000,-4445.228999999999
25595,1,1.0,553.9700000000009,5000,-4446.029999999999
23135,1,1.0,553.9700000000009,5000,-4446.029999999999
26978,1,1.0,553.9700000000009,5000,-4446.029999999999
28399,1,1.0,553.9700000000009,5000,-4446.029999999999
23210,1,1.0,553.9700000000009,5000,-4446.029999999999
22645,1,1.0,553.9700000000009,5000,-4446.029999999999
23880,1,1.0,553.9700000000009,5000,-4446.029999999999
24046,1,1.0,553.9700000000009,5000,-4446.029999999999
29181,1,1.0,553.9700000000009,5000,-4446.029999999999
18653,1,1.0,553.9700000000009,5000,-4446.029999999999
24017,1,1.0,553.9700000000009,5000,-4446.029999999999
27986,1,1.0,553.9700000000009,5000,-4446.029999999999
27987,1,1.0,553.9700000000009,5000,-4446.029999999999
27974,1,1.0,553.9700000000009,5000,-4446.029999999999
27977,1,1.0,553.9700000000009,5000,-4446.029999999999
23683,1,1.0,553.9700000000009,5000,-4446.029999999999
23510,1,1.0,553.9700000000009,5000,-4446.029999999999
22593,1,1.0,553.9700000000009,5000,-4446.029999999999
23302,1,1.0,553.9700000000009,5000,-4446.029999999999
23174,1,1.0,553.9700000000009,5000,-4446.029999999999
19206,1,1.0,553.9700000000009,5000,-4446.029999999999
23818,1,1.0,553.9700000000009,5000,-4446.029999999999
24233,1,1.0,553.9700000000009,5000,-4446.029999999999
23372,1,1.0,553.9700000000009,5000,-4446.029999999999
24232,1,1.0,553.9700000000009,5000,-4446.029999999999
23403,1,1.0,553.9700000000009,5000,-4446.029999999999
23340,1,1.0,553.9700000000009,5000,-4446.029999999999
27706,1,1.0,553.9700000000009,5000,-4446.029999999999
23398,1,1.0,553.9700000000009,5000,-4446.029999999999
23560,1,1.0,553.9700000000009,5000,-4446.029999999999
23395,1,1.0,553.9700000000009,5000,-4446.029999999999
24338,1,1.0,553.9700000000009,5000,-4446.029999999999
23392,1,1.0,553.9700000000009,5000,-4446.029999999999
27789,1,1.0,553.9700000000009,5000,-4446.029999999999
29294,1,1.0,553.9700000000009,5000,-4446.029999999999
24221,1,1.0,553.9700000000009,5000,-4446.029999999999
29343,1,1.0,553.9700000000009,5000,-4446.029999999999
20076,1,1.0,553.9700000000009,5000,-4446.029999999999
25552,1,1.0,553.9700000000009,5000,-4446.029999999999
25460,1,1.0,553.9700000000009,5000,-4446.029999999999
25459,1,1.0,553.9700000000009,5000,-4446.029999999999
23017,1,0.98,563.774899999999,5000,-4447.5005980000005
11808,1,1.0,544.5019000000004,5000,-4455.4981
23015,1,0.96,563.769999999999,5000,-4458.780800000001
11827,1,1.0,495.25190000000043,5000,-4504.7481
11642,1,1.0,482.0215000000005,5000,-4517.978499999999
12221,0,0.08,5968.253899999999,5000,-4522.539688
12970,1,1.0,466.3858000000005,5000,-4533.6142
14904,1,1.0,449.39890000000037,5000,-4550.6011
11769,1,1.0,441.3308999999998,5000,-4558.6691
15468,1,1.0,430.22769999999963,5000,-4569.7723000000005
18188,0,0.07,6093.224800000001,5000,-4573.4742639999995
12892,1,1.0,419.3351000000003,5000,-4580.6649
14566,1,1.0,391.40760000000023,5000,-4608.5923999999995
12054,1,1.0,389.6940999999996,5000,-4610.3059
11640,1,1.0,386.20550000000003,5000,-4613.7945
11740,1,1.0,380.30879999999985,5000,-4619.6912
13005,1,1.0,368.24819999999943,5000,-4631.751800000001
15943,1,1.0,363.3969,5000,-4636.6031
12220,0,0.06,5950.000199999992,5000,-4642.9999880000005
19224,1,1.0,351.14270000000005,5000,-4648.8573
16089,1,0.99,353.2198999999996,5000,-4650.312299
18130,0,0.06,5733.947180000009,5000,-4655.963169199999
12606,1,1.0,340.3532,5000,-4659.6468
12530,1,1.0,335.11299999999994,5000,-4664.887
13474,1,1.0,332.99999999999983,5000,-4667.0
12895,1,1.0,332.96840000000043,5000,-4667.031599999999
13095,1,1.0,332.656,5000,-4667.344
17381,1,1.0,323.8171000000002,5000,-4676.1829
11738,1,1.0,322.8200000000001,5000,-4677.18
11660,1,1.0,321.1688000000003,5000,-4678.8312
15353,1,1.0,319.31010000000026,5000,-4680.689899999999
11709,1,1.0,318.56689999999986,5000,-4681.4331
12945,1,1.0,317.5540999999997,5000,-4682.445900000001
14725,1,1.0,314.52949999999987,5000,-4685.4705
13140,1,1.0,314.36969999999985,5000,-4685.6303
15413,1,1.0,313.25759999999946,5000,-4686.742400000001
11652,1,1.0,312.79900000000015,5000,-4687.201
14611,1,1.0,310.0825999999997,5000,-4689.9174
17442,1,1.0,309.4801000000002,5000,-4690.519899999999
11841,1,0.99,308.7734000000001,5000,-4694.314334
18759,1,1.0,304.1707999999997,5000,-4695.8292
12143,0,0.05,5993.300700000006,5000,-4700.334965
12083,0,0.05,5993.300700000006,5000,-4700.334965
12697,1,1.0,299.17209999999983,5000,-4700.8279
15748,1,1.0,298.99059999999986,5000,-4701.0094
12692,1,1.0,298.2543999999996,5000,-4701.7456
11641,1,0.97,305.6083000000004,5000,-4703.5599489999995
11677,1,1.0,293.1298999999997,5000,-4706.8701
14328,1,1.0,292.6200000000001,5000,-4707.38
11875,1,1.0,290.90520000000043,5000,-4709.0948
12444,1,1.0,290.90520000000043,5000,-4709.0948
15693,0,0.04,7267.390193000012,5000,-4709.30439228
11861,1,1.0,290.64689999999973,5000,-4709.3531
12430,1,1.0,287.8939000000005,5000,-4712.106099999999
13268,1,1.0,287.7618000000003,5000,-4712.2382
13175,1,1.0,287.74070000000006,5000,-4712.2593
11661,1,1.0,287.47180000000037,5000,-4712.5282
11719,1,1.0,287.2805000000004,5000,-4712.719499999999
14066,0,0.08,3587.5459909999977,5000,-4712.99632072
13941,1,1.0,286.78220000000005,5000,-4713.2178
11987,1,1.0,285.4825999999997,5000,-4714.517400000001
14054,1,1.0,282.9957999999996,5000,-4717.0042
14065,0,0.05,5594.058258000008,5000,-4720.2970871
15697,0,0.04,6976.053102999991,5000,-4720.957875880001
13758,1,1.0,278.37690000000003,5000,-4721.6231
13144,1,0.99,281.06970000000035,5000,-4721.740997
11760,1,1.0,276.72629999999964,5000,-4723.273700000001
11922,1,0.99,276.67670000000015,5000,-4726.090067
18852,1,1.0,272.9122999999999,5000,-4727.0877
15494,1,1.0,270.86009999999976,5000,-4729.1399
12363,1,1.0,269.5389000000003,5000,-4730.4610999999995
11784,1,0.99,271.3360999999999,5000,-4731.3772610000005
13920,1,1.0,268.3880000000001,5000,-4731.612
19647,1,1.0,267.81619999999987,5000,-4732.1838
12352,1,1.0,266.7851999999999,5000,-4733.2148
13002,1,0.99,269.2625,5000,-4733.430125
12936,1,1.0,264.00650000000024,5000,-4735.9935
12147,1,1.0,263.49580000000003,5000,-4736.5042
13816,1,1.0,261.4374000000005,5000,-4738.562599999999
11869,1,1.0,260.6150000000004,5000,-4739.384999999999
12916,1,1.0,259.60410000000024,5000,-4740.3958999999995
12159,1,1.0,259.4960999999998,5000,-4740.503900000001
16689,1,1.0,258.13360000000006,5000,-4741.8664
11849,1,1.0,257.2958000000001,5000,-4742.7042
14359,1,1.0,256.5448000000001,5000,-4743.4552
11823,1,1.0,256.2843999999997,5000,-4743.7156
12412,1,1.0,255.8758999999999,5000,-4744.1241
11698,1,1.0,255.67329999999984,5000,-4744.3267000000005
15498,1,0.99,258.00280000000015,5000,-4744.577228
14320,1,1.0,255.22360000000023,5000,-4744.7764
12074,1,1.0,254.82360000000014,5000,-4745.1764
11788,1,1.0,254.44190000000015,5000,-4745.5581
13013,1,1.0,254.2425000000002,5000,-4745.7575
12919,1,1.0,254.21740000000017,5000,-4745.7826
14291,1,0.98,257.7846999999999,5000,-4747.370994
13830,1,1.0,251.68120000000013,5000,-4748.3188
14529,1,1.0,251.40200000000016,5000,-4748.598
12807,0,0.05,5017.251756000007,5000,-4749.1374122
12056,1,0.98,254.30409999999995,5000,-4750.781982
15536,1,1.0,248.88479999999979,5000,-4751.1152
16646,1,0.99,250.86399999999992,5000,-4751.64464
19640,1,0.99,250.6954999999999,5000,-4751.811455
15354,0,0.03,8267.40502500001,5000,-4751.97784925
12928,1,1.0,248.0156999999999,5000,-4751.9843
13231,1,1.0,247.93140000000025,5000,-4752.0686
11510,1,1.0,247.28990000000016,5000,-4752.7101
11868,1,1.0,246.66649999999984,5000,-4753.3335
12191,1,1.0,245.70590000000004,5000,-4754.2941
12691,1,1.0,244.79869999999963,5000,-4755.201300000001
14341,1,1.0,244.67350000000022,5000,-4755.3265
11323,0,0.04,6078.459999999999,5000,-4756.8616
15230,1,1.0,243.01340000000016,5000,-4756.9866
15847,1,1.0,242.6219999999999,5000,-4757.378
18926,1,1.0,242.55309999999974,5000,-4757.4469
14633,1,1.0,242.53509999999994,5000,-4757.4649
11870,1,1.0,242.2950000000001,5000,-4757.705
16948,1,0.99,244.7109999999999,5000,-4757.73611
13998,1,1.0,242.1787000000001,5000,-4757.8213
11398,0,0.03,8068.839300000008,5000,-4757.934821
13047,1,1.0,241.71480000000008,5000,-4758.2852
11682,1,1.0,241.2265000000001,5000,-4758.7735
12513,1,1.0,241.19249999999963,5000,-4758.807500000001
13141,1,1.0,240.7858,5000,-4759.2142
11833,1,1.0,240.74139999999974,5000,-4759.2586
22182,0,0.04,6007.379999999999,5000,-4759.7048
11824,1,1.0,239.99999999999966,5000,-4760.0
12105,0,0.04,5993.3414000000075,5000,-4760.266344
12437,0,0.04,5983.657899999991,5000,-4760.653684000001
12002,0,0.03,7978.058648000006,5000,-4760.65824056
11773,0,0.04,5983.192099999995,5000,-4760.672316
12171,0,0.04,5983.192099999995,5000,-4760.672316
11094,1,1.0,238.44429999999988,5000,-4761.5557
11606,0,0.04,5922.267999999993,5000,-4763.109280000001
11581,1,1.0,236.5760999999998,5000,-4763.4239
14675,1,1.0,236.17150000000004,5000,-4763.8285
15872,1,1.0,236.11080000000024,5000,-4763.8892
12939,1,1.0,234.9089,5000,-4765.0911
13634,1,1.0,234.64090000000007,5000,-4765.3591
12097,1,1.0,234.02979999999974,5000,-4765.970200000001
14586,1,1.0,233.96259999999975,5000,-4766.0374
18713,1,1.0,233.898,5000,-4766.102
16717,1,0.99,235.62620000000013,5000,-4766.730062
12532,1,0.99,235.24590000000006,5000,-4767.106559
14096,1,1.0,232.84669999999983,5000,-4767.1533
16488,1,0.99,234.5248999999996,5000,-4767.8203490000005
13092,1,1.0,231.80119999999954,5000,-4768.1988
12696,1,1.0,231.6696999999995,5000,-4768.3303000000005
16698,1,1.0,231.30359999999996,5000,-4768.6964
17305,1,1.0,231.1941999999995,5000,-4768.8058
11659,1,0.99,233.16619999999978,5000,-4769.165462
11820,1,0.98,234.81889999999987,5000,-4769.877478
14156,1,1.0,229.84309999999977,5000,-4770.1569
17840,1,1.0,229.70809999999958,5000,-4770.2919
17496,1,1.0,229.59570000000008,5000,-4770.4043
13096,1,1.0,229.1755000000001,5000,-4770.8245
11803,1,1.0,229.17149999999998,5000,-4770.8285
11651,1,1.0,228.95899999999986,5000,-4771.041
12682,1,1.0,228.1933999999996,5000,-4771.806600000001
15874,1,1.0,227.7966,5000,-4772.2034
13155,1,1.0,227.79390000000018,5000,-4772.206099999999
14079,1,1.0,227.7707999999999,5000,-4772.2292
13116,1,0.99,229.7387,5000,-4772.558687
14100,1,1.0,227.3697999999997,5000,-4772.6302000000005
11931,1,0.97,234.36749999999978,5000,-4772.663525
13762,1,1.0,226.78479999999993,5000,-4773.2152
12146,1,1.0,226.69699999999983,5000,-4773.303
18320,1,1.0,226.1039999999998,5000,-4773.896000000001
13184,1,1.0,225.2099999999996,5000,-4774.79
15878,1,1.0,225.0619999999996,5000,-4774.938
13486,1,1.0,225.06119999999973,5000,-4774.9388
12795,1,0.99,227.12000000000006,5000,-4775.1512
12704,1,1.0,224.27709999999956,5000,-4775.722900000001
12431,1,1.0,224.25449999999992,5000,-4775.7455
12361,1,1.0,223.48349999999954,5000,-4776.516500000001
11726,1,1.0,223.46499999999975,5000,-4776.535
17680,1,1.0,223.26539999999972,5000,-4776.734600000001
13751,1,1.0,223.1471000000001,5000,-4776.8529
14313,1,1.0,222.77979999999974,5000,-4777.220200000001
13099,1,0.99,224.54059999999953,5000,-4777.704806000001
13158,1,1.0,220.28640000000004,5000,-4779.7136
14455,1,1.0,219.7774000000001,5000,-4780.2226
13936,1,1.0,219.7404000000001,5000,-4780.2596
17409,1,1.0,219.02909999999966,5000,-4780.9709
11862,1,1.0,218.15629999999973,5000,-4781.8437
17209,0,0.03,7240.207867000006,5000,-4782.79376399
22773,1,1.0,216.42019999999968,5000,-4783.5798
13285,1,1.0,215.92109999999994,5000,-4784.0789
15172,1,1.0,215.74630000000036,5000,-4784.253699999999
12332,0,0.02,10770.138432000012,5000,-4784.59723136
11802,1,1.0,215.12910000000045,5000,-4784.8709
13627,1,1.0,214.41370000000003,5000,-4785.5863
18642,1,1.0,214.04010000000014,5000,-4785.9599
13675,1,0.99,216.00029999999978,5000,-4786.159703
13635,1,1.0,213.63120000000018,5000,-4786.3688
14265,1,1.0,213.53760000000017,5000,-4786.462399999999
15157,1,1.0,213.37489999999994,5000,-4786.6251
12371,1,1.0,213.32090000000022,5000,-4786.679099999999
15007,1,1.0,212.47180000000026,5000,-4787.5282
13318,1,1.0,212.43909999999994,5000,-4787.5609
16096,1,0.99,214.11530000000022,5000,-4788.025853
11222,1,1.0,211.32349999999988,5000,-4788.6765000000005
11724,1,1.0,210.8829000000001,5000,-4789.1170999999995
13664,1,1.0,210.78629999999998,5000,-4789.2137
15108,1,1.0,209.74140000000028,5000,-4790.2586
11975,1,1.0,209.45739999999967,5000,-4790.542600000001
15699,0,0.03,6971.190599000006,5000,-4790.86428203
15974,1,1.0,208.6201999999999,5000,-4791.3798
11254,1,1.0,208.5021000000001,5000,-4791.4979
13159,1,1.0,207.75240000000014,5000,-4792.2476
12647,0,0.03,6918.703274000005,5000,-4792.4389017799995
16902,1,1.0,207.51540000000008,5000,-4792.4846
12959,1,1.0,207.34670000000008,5000,-4792.6533
12161,1,1.0,206.90119999999982,5000,-4793.0988
12958,1,1.0,206.89819999999975,5000,-4793.1018
12328,0,0.03,6881.559372000005,5000,-4793.55321884
18749,1,1.0,206.22500000000014,5000,-4793.775
14686,1,1.0,205.85459999999975,5000,-4794.1454
13120,1,1.0,205.79769999999982,5000,-4794.2023
11137,1,1.0,205.41929999999974,5000,-4794.5807
11065,1,1.0,205.19099999999978,5000,-4794.809
12496,1,1.0,204.68889999999988,5000,-4795.3111
13408,0,0.03,6820.073125000006,5000,-4795.39780625
17348,1,0.99,206.52619999999976,5000,-4795.539062
12203,1,0.99,205.0118,5000,-4797.038318
15251,1,1.0,202.4381000000003,5000,-4797.5619
12984,1,1.0,202.3963000000002,5000,-4797.6037
